station,temperature,humidity,altitude,rain,flood
MUVATTUPUZHA,29.05,90.13,24,1579.21,1
MUVATTUPUZHA,28.84,78.28,24,336.05,0
MUVATTUPUZHA,31.97,80.21,24,517.58,0
MUVATTUPUZHA,25.9,66.43,24,59,0
MUVATTUPUZHA,27.32,59.66,24,145.44,0
MUVATTUPUZHA,29.61,69.27,24,323.91,0
MUVATTUPUZHA,28.98,61.4,24,424.99,0
MUVATTUPUZHA,28.21,56.22,24,126.85,0
MUVATTUPUZHA,26.91,84.52,24,851.74,1
MUVATTUPUZHA,26.21,62.62,24,146.83,0
MUVATTUPUZHA,26.25,84.04,24,932.41,1
MUVATTUPUZHA,25.88,66.72,24,328.69,0
MUVATTUPUZHA,25.26,82.25,24,777.64,1
MUVATTUPUZHA,31.81,88.06,24,615.56,0
MUVATTUPUZHA,25.85,90.3,24,1635.77,1
MUVATTUPUZHA,31.93,59.75,24,10.04,0
MUVATTUPUZHA,30.11,68.14,24,489.63,0
MUVATTUPUZHA,32.7,68.5,24,363.88,0
MUVATTUPUZHA,27.82,61.71,24,278.04,0
MUVATTUPUZHA,26.53598257,65.77549861,24,141.744344,0
MUVATTUPUZHA,31.4801135,74.81454636,24,331.1811035,0
MUVATTUPUZHA,30.32667524,83.76431198,24,591.0370373,0
MUVATTUPUZHA,29.43033891,74.54359713,24,149.5355095,0
MUVATTUPUZHA,26.1128495,58.8960439,24,83.84106521,0
MUVATTUPUZHA,27.22693828,75.80796899,24,336.4353231,0
MUVATTUPUZHA,31.77436471,73.97227008,24,167.0998509,0
MUVATTUPUZHA,31.13094119,88.452174,24,682.2916405,0
MUVATTUPUZHA,30.93889098,91.72704955,24,784.0086727,0
MUVATTUPUZHA,32.91009544,67.07385324,24,103.4570694,0
MUVATTUPUZHA,33.13708692,85.38165659,24,375.1710032,0
MUVATTUPUZHA,27.95785453,57.49303685,24,136.4982872,0
MUVATTUPUZHA,26.80916433,68.4331366,24,182.7974521,0
MUVATTUPUZHA,31.01628104,79.13926564,24,310.2291505,0
MUVATTUPUZHA,32.93636238,75.4793337,24,366.7110441,0
MUVATTUPUZHA,28.19740679,70.21624527,24,227.5790487,0
MUVATTUPUZHA,30.94617793,66.68868363,24,121.1706158,0
MUVATTUPUZHA,32.53365008,91.56869556,24,755.9280581,0
MUVATTUPUZHA,32.44359653,56.99495892,24,163.7297245,0
MUVATTUPUZHA,28.18631223,74.79671444,24,275.6218881,0
MUVATTUPUZHA,32.48455316,54.38471898,24,211.9276648,0
MUVATTUPUZHA,27.27388486,82.7477944,24,806.8571902,1
MUVATTUPUZHA,25.385824,65.12087254,24,279.0600094,0
MUVATTUPUZHA,32.45128226,66.47979825,24,188.9829125,0
MUVATTUPUZHA,32.07771544,59.47723528,24,170.4953242,0
MUVATTUPUZHA,26.92923047,89.5652495,24,1432.756408,1
MUVATTUPUZHA,27.8875434,84.72367811,24,984.084131,1
MUVATTUPUZHA,28.56794715,63.07983843,24,114.8487681,0
MUVATTUPUZHA,32.38911714,88.79275455,24,329.744319,0
MUVATTUPUZHA,32.64054317,75.87686968,24,272.4964033,0
MUVATTUPUZHA,27.54099497,60.72704158,24,214.6032414,0
MUVATTUPUZHA,28.06728761,67.74679731,24,117.871947,0
MUVATTUPUZHA,29.22015037,59.53110973,24,132.573297,0
MUVATTUPUZHA,25.54380728,87.4032981,24,811.4649422,1
MUVATTUPUZHA,30.36803281,77.33692211,24,144.8349441,0
MUVATTUPUZHA,25.77900629,86.12460547,24,821.7922025,1
MUVATTUPUZHA,27.60569171,90.27798051,24,905.5831544,1
MUVATTUPUZHA,29.33139325,79.64872582,24,399.7479479,0
MUVATTUPUZHA,28.68292122,79.27076701,24,421.6183991,0
MUVATTUPUZHA,28.79513248,79.36986409,24,261.3040888,0
MUVATTUPUZHA,27.80511347,60.03944083,24,245.476914,0
MUVATTUPUZHA,30.50079468,72.34513698,24,309.1676616,0
MUVATTUPUZHA,31.73033208,60.63820921,24,145.9005527,0
MUVATTUPUZHA,28.03844837,88.6044345,24,1235.015565,1
MUVATTUPUZHA,31.79696099,56.7147623,24,371.3409291,0
MUVATTUPUZHA,31.96123423,67.47011729,24,422.5101873,0
MUVATTUPUZHA,25.85948628,90.82293098,24,1442.726848,1
MUVATTUPUZHA,27.82001993,87.24057798,24,970.6727048,1
MUVATTUPUZHA,29.94262773,70.31306642,24,523.5051316,0
MUVATTUPUZHA,26.39505298,57.60926029,24,340.1426695,0
MUVATTUPUZHA,27.29497067,89.22712493,24,1561.663219,1
MUVATTUPUZHA,29.87244998,75.6051773,24,266.236471,0
MUVATTUPUZHA,27.83362981,69.15323016,24,340.6447135,0
MUVATTUPUZHA,25.46189672,72.61340951,24,310.2043457,0
MUVATTUPUZHA,27.56728376,88.98845485,24,902.541303,1
MUVATTUPUZHA,31.05942085,57.22655432,24,389.5755035,0
MUVATTUPUZHA,28.75972787,57.67583643,24,210.293221,0
MUVATTUPUZHA,26.72984189,72.61980248,24,290.5714099,0
MUVATTUPUZHA,31.69807221,83.39372097,24,486.5888367,0
MUVATTUPUZHA,32.02374462,77.7610099,24,308.6430444,0
MUVATTUPUZHA,30.38878146,91.33759548,24,906.0848741,0
MUVATTUPUZHA,30.45148395,81.06952524,24,567.4115396,0
MUVATTUPUZHA,28.46791177,55.16040196,24,145.8803198,0
MUVATTUPUZHA,29.67630834,90.4273705,24,1445.58826,1
MUVATTUPUZHA,26.39077334,77.28384785,24,98.66202973,0
MUVATTUPUZHA,26.23969828,77.65062871,24,148.8365077,0
MUVATTUPUZHA,29.52662103,64.54997065,24,496.3185648,0
MUVATTUPUZHA,27.37390048,60.68471837,24,31.28894907,0
MUVATTUPUZHA,31.42922283,57.04534957,24,306.6013076,0
MUVATTUPUZHA,32.89340056,69.23671072,24,299.856282,0
MUVATTUPUZHA,30.39148944,89.24763817,24,838.7133259,0
MUVATTUPUZHA,32.51474838,79.79523155,24,435.6564862,0
MUVATTUPUZHA,30.77321217,58.74215951,24,656.2726457,0
MUVATTUPUZHA,32.44123633,67.48570534,24,217.6612647,0
MUVATTUPUZHA,28.04222155,62.16941065,24,397.8447116,0
MUVATTUPUZHA,31.55827192,71.68130866,24,162.4932848,0
MUVATTUPUZHA,32.97500527,79.03559724,24,570.2830042,0
MUVATTUPUZHA,29.42102152,59.16634618,24,10.00012598,0
MUVATTUPUZHA,29.76099231,78.96942015,24,251.5303256,0
MUVATTUPUZHA,32.16867901,57.05002197,24,61.93833365,0
MUVATTUPUZHA,29.03407588,62.45311207,24,467.1688689,0
MUVATTUPUZHA,29.97051778,56.61922156,24,322.2642514,0
MUVATTUPUZHA,25.49045516,64.30040957,24,389.7334982,0
MUVATTUPUZHA,27.40402661,84.85148902,24,988.3161731,1
MUVATTUPUZHA,32.91689937,73.85575476,24,50.68021435,0
MUVATTUPUZHA,29.50379687,76.67316532,24,691.188525,0
MUVATTUPUZHA,31.08068796,56.82196291,24,109.6970694,0
MUVATTUPUZHA,31.42553548,62.45631231,24,40.33131696,0
MUVATTUPUZHA,29.71796529,81.72692625,24,436.4730313,0
MUVATTUPUZHA,30.32217611,84.87295805,24,403.4569614,0
MUVATTUPUZHA,30.2690222,64.49398391,24,9.273380054,0
MUVATTUPUZHA,29.61181192,56.51569447,24,561.8013166,0
MUVATTUPUZHA,31.78801968,87.03974656,24,844.3729484,0
MUVATTUPUZHA,30.69314318,57.37907635,24,67.67587287,0
MUVATTUPUZHA,28.38133105,77.22353839,24,460.0066405,0
MUVATTUPUZHA,32.45495486,86.43117839,24,454.7245202,0
MUVATTUPUZHA,33.01583737,69.28910452,24,138.2372533,0
MUVATTUPUZHA,32.83323582,72.9621345,24,145.1810174,0
MUVATTUPUZHA,30.76916512,65.79395747,24,638.0697656,0
MUVATTUPUZHA,29.59733896,72.12283276,24,388.5829823,0
MUVATTUPUZHA,30.94718695,89.30246359,24,811.7600022,0
MUVATTUPUZHA,33.13410548,71.44245821,24,578.4570027,0
MUVATTUPUZHA,32.97555425,54.81561847,24,478.4563187,0
MUVATTUPUZHA,31.0771452,86.35397659,24,838.1741305,0
MUVATTUPUZHA,32.72805496,59.63522033,24,111.7131378,0
MUVATTUPUZHA,29.76149826,85.09640398,24,912.5777344,1
MUVATTUPUZHA,30.58762373,77.87243065,24,479.2024776,0
MUVATTUPUZHA,33.01256495,67.1530772,24,305.2615488,0
MUVATTUPUZHA,28.06618313,76.26410469,24,169.4781351,0
MUVATTUPUZHA,31.13813372,81.14947981,24,813.9399997,0
MUVATTUPUZHA,26.02609463,84.62045699,24,923.0737261,1
MUVATTUPUZHA,27.13461084,56.38222527,24,607.3672289,0
MUVATTUPUZHA,32.35042046,66.75823443,24,566.5438234,0
MUVATTUPUZHA,32.0981699,84.1172519,24,530.3121895,0
MUVATTUPUZHA,33.01687706,74.79242815,24,100.4024861,0
MUVATTUPUZHA,27.11848369,85.70942229,24,563.9555696,0
MUVATTUPUZHA,29.3859434,75.65811326,24,592.3364114,0
MUVATTUPUZHA,32.87273026,91.86342885,24,895.4434005,0
MUVATTUPUZHA,25.8115397,86.64536609,24,1046.452389,1
MUVATTUPUZHA,25.27791767,76.65789065,24,53.37979199,0
MUVATTUPUZHA,31.78249842,69.90437357,24,186.8351665,0
MUVATTUPUZHA,26.23824462,68.62916472,24,348.628248,0
MUVATTUPUZHA,31.87775405,88.99903625,24,813.0328786,0
MUVATTUPUZHA,28.28892431,90.8372715,24,1238.61461,1
MUVATTUPUZHA,29.3300169,83.99080171,24,986.5054165,1
MUVATTUPUZHA,29.81416339,54.71505827,24,494.4740455,0
MUVATTUPUZHA,26.41576526,91.67751169,24,1489.821909,1
MUVATTUPUZHA,28.35549775,75.34140094,24,239.3519577,0
MUVATTUPUZHA,29.28733897,81.24105282,24,667.487348,0
MUVATTUPUZHA,32.92564995,79.66485352,24,250.7162479,0
MUVATTUPUZHA,31.03903327,70.19966093,24,294.1351795,0
MUVATTUPUZHA,33.12441225,55.2904736,24,536.1306585,0
MUVATTUPUZHA,32.64631502,60.3966234,24,209.7818468,0
MUVATTUPUZHA,30.20499886,70.05330437,24,209.3394199,0
MUVATTUPUZHA,29.54523582,72.69646941,24,331.6817746,0
MUVATTUPUZHA,29.22253084,80.6295439,24,539.4411816,0
MUVATTUPUZHA,27.42489838,67.66985418,24,432.0945609,0
MUVATTUPUZHA,27.51319909,59.84311631,24,755.5122644,0
MUVATTUPUZHA,28.52878019,71.10352894,24,119.7687764,0
MUVATTUPUZHA,25.59599122,53.67097724,24,109.9972095,0
MUVATTUPUZHA,31.90017866,82.26992177,24,551.288269,0
MUVATTUPUZHA,28.59878615,88.271183,24,810.8391754,1
MUVATTUPUZHA,25.29179528,55.57116543,24,176.3986189,0
MUVATTUPUZHA,28.4933026,61.12324761,24,276.2028599,0
MUVATTUPUZHA,29.27780475,61.59758592,24,30.11865354,0
MUVATTUPUZHA,31.05580835,81.80205832,24,556.4905712,0
MUVATTUPUZHA,30.09428996,84.36769965,24,232.8812295,0
MUVATTUPUZHA,26.07075469,69.56754974,24,168.7426655,0
MUVATTUPUZHA,26.56014141,56.79481612,24,40.48292631,0
MUVATTUPUZHA,32.51944134,63.82064529,24,436.4704704,0
MUVATTUPUZHA,28.82111487,85.83731082,24,1038.454802,1
MUVATTUPUZHA,30.91237156,82.38382107,24,505.1583013,0
MUVATTUPUZHA,28.68923256,54.65872606,24,201.5495089,0
MUVATTUPUZHA,25.85071234,76.35947624,24,635.3223594,0
MUVATTUPUZHA,27.17113343,54.16423828,24,273.866638,0
MUVATTUPUZHA,25.92744379,75.15874464,24,574.7792156,0
MUVATTUPUZHA,29.40978131,71.99769354,24,248.0311388,0
MUVATTUPUZHA,26.61855649,55.66290793,24,258.1789773,0
MUVATTUPUZHA,26.12853714,83.29874777,24,1283.458446,1
MUVATTUPUZHA,30.58189424,61.73336471,24,176.3459243,0
MUVATTUPUZHA,31.46504599,81.44710637,24,669.0770703,0
MUVATTUPUZHA,32.07278265,78.72002227,24,429.4442354,0
MUVATTUPUZHA,32.05311609,69.89463627,24,91.38652082,0
MUVATTUPUZHA,32.40993607,60.68270526,24,766.5018528,0
MUVATTUPUZHA,28.65227831,79.36571547,24,623.0243859,0
MUVATTUPUZHA,26.56142425,72.1009741,24,298.0884439,0
MUVATTUPUZHA,29.10703934,67.0899721,24,550.0618648,0
MUVATTUPUZHA,32.28721517,67.56720215,24,503.1770185,0
MUVATTUPUZHA,31.69930448,66.48553426,24,460.0967869,0
MUVATTUPUZHA,30.50467735,76.31329412,24,708.6074985,0
MUVATTUPUZHA,32.71461441,70.68660107,24,433.295763,0
MUVATTUPUZHA,30.39451745,65.38182161,24,404.9123849,0
MUVATTUPUZHA,31.68804931,78.4313288,24,536.2968956,0
MUVATTUPUZHA,32.92462888,63.28739785,24,155.1389423,0
MUVATTUPUZHA,32.88364675,66.99562152,24,121.084074,0
MUVATTUPUZHA,27.02629857,67.37365802,24,178.2178256,0
MUVATTUPUZHA,26.4275877,75.42052339,24,70.76288074,0
MUVATTUPUZHA,32.1483052,80.51650944,24,649.9318854,0
MUVATTUPUZHA,29.22923458,80.58954519,24,895.4890557,1
MUVATTUPUZHA,32.88932521,84.85506237,24,916.3678287,0
MUVATTUPUZHA,31.39512526,76.3745778,24,649.4200775,0
MUVATTUPUZHA,32.81004359,65.65161242,24,157.4120147,0
MUVATTUPUZHA,32.05858727,65.04630729,24,324.0283001,0
MUVATTUPUZHA,27.03026735,71.58137387,24,178.6995347,0
MUVATTUPUZHA,27.8572514,71.10747652,24,792.0813024,0
MUVATTUPUZHA,31.85065787,62.64869599,24,649.6841448,0
MUVATTUPUZHA,29.31864325,91.27981059,24,987.7462657,1
MUVATTUPUZHA,32.23904685,91.74472344,24,845.9539559,0
MUVATTUPUZHA,30.98286482,66.23770214,24,103.5602698,0
MUVATTUPUZHA,30.16472059,70.47251318,24,52.7377624,0
MUVATTUPUZHA,32.79981146,73.97921983,24,502.420177,0
MUVATTUPUZHA,32.12199162,68.5346863,24,22.91724086,0
MUVATTUPUZHA,30.14114588,90.64613642,24,964.935321,0
MUVATTUPUZHA,28.16001995,54.71734655,24,212.9644467,0
MUVATTUPUZHA,31.87007013,74.8557215,24,249.8742427,0
MUVATTUPUZHA,28.24465639,59.97673086,24,734.9972941,0
MUVATTUPUZHA,28.15766156,80.22947314,24,787.3263519,1
MUVATTUPUZHA,30.59673298,80.88408958,24,358.3473545,0
MUVATTUPUZHA,30.96189921,67.94921751,24,261.4683592,0
MUVATTUPUZHA,32.92511889,86.12453533,24,792.6957676,0
MUVATTUPUZHA,28.3738513,76.50404525,24,367.6172444,0
MUVATTUPUZHA,32.07840897,66.42187006,24,724.1897656,0
MUVATTUPUZHA,30.82068609,72.35876475,24,262.8365902,0
MUVATTUPUZHA,31.64691742,66.53586682,24,750.8758353,0
MUVATTUPUZHA,27.38378746,75.33596964,24,781.9633228,1
MUVATTUPUZHA,29.59958022,85.72150492,24,950.9780069,1
MUVATTUPUZHA,32.7035748,78.3471742,24,349.7628446,0
MUVATTUPUZHA,29.19759127,84.84794533,24,1097.727704,1
MUVATTUPUZHA,29.44822402,81.54246668,24,828.8224202,1
MUVATTUPUZHA,30.51376259,76.4834428,24,572.8339829,0
MUVATTUPUZHA,32.0077327,69.33761378,24,123.2838835,0
MUVATTUPUZHA,28.71923073,60.39349858,24,440.2171703,0
MUVATTUPUZHA,25.66898169,66.66406153,24,499.7770644,0
MUVATTUPUZHA,27.09803212,88.67540689,24,1331.956808,1
MUVATTUPUZHA,25.38313068,70.93027915,24,599.8372942,0
MUVATTUPUZHA,31.44778664,75.54040162,24,649.6960845,0
MUVATTUPUZHA,28.22909051,80.01401694,24,826.0902061,1
MUVATTUPUZHA,31.77109982,84.64980007,24,671.5593389,0
MUVATTUPUZHA,27.28713787,74.80494134,24,840.8402804,0
MUVATTUPUZHA,31.80910966,76.46140923,24,253.0990099,0
MUVATTUPUZHA,31.39906656,86.17360429,24,404.4934389,0
MUVATTUPUZHA,26.95979079,86.66469492,24,995.0530833,1
MUVATTUPUZHA,31.13197215,57.27470286,24,540.0380558,0
MUVATTUPUZHA,31.13358586,70.31167956,24,639.32048,0
MUVATTUPUZHA,31.2977418,64.23785633,24,413.189107,0
MUVATTUPUZHA,30.73816797,77.08135208,24,262.5949744,0
MUVATTUPUZHA,32.76132382,80.39298374,24,68.40703291,0
MUVATTUPUZHA,28.87787626,60.89897583,24,436.1826563,0
MUVATTUPUZHA,32.52517465,89.76658155,24,590.1718627,0
MUVATTUPUZHA,29.51139258,90.41063199,24,1168.673303,1
MUVATTUPUZHA,28.62374414,83.93863768,24,762.9149451,1
PERIYAR,28.23229104,84.94788048,28,912.6684232,1
PERIYAR,27.20328539,75.95642166,28,397.3653225,0
PERIYAR,33.99497694,89.6078256,28,462.5597128,0
PERIYAR,27.21486795,64.63930451,28,267.7365504,0
PERIYAR,30.40010633,87.53212818,28,681.3551815,0
PERIYAR,30.65829846,86.50189331,28,618.5337385,0
PERIYAR,27.71415723,90.50570401,28,1327.325764,1
PERIYAR,29.93791286,81.96826469,28,610.8862559,0
PERIYAR,27.50336181,65.21947821,28,717.9038946,0
PERIYAR,34.68188485,58.18339096,28,160.1017651,0
PERIYAR,31.33207645,84.54478214,28,479.8223982,0
PERIYAR,28.85947077,84.75263727,28,238.7141823,0
PERIYAR,27.66564018,85.42117192,28,850.2147201,1
PERIYAR,33.01102826,62.09791551,28,3.725700879,0
PERIYAR,29.11993534,77.93880705,28,681.1597315,0
PERIYAR,31.34322585,84.57395853,28,634.427457,0
PERIYAR,32.73336047,88.93446615,28,1033.536553,0
PERIYAR,32.71104039,76.08412556,28,383.6307717,0
PERIYAR,34.36435917,82.90479385,28,979.8617006,0
PERIYAR,31.62942162,55.07174952,28,707.365368,0
PERIYAR,32.13816451,78.19164186,28,716.105929,0
PERIYAR,30.18779867,57.28446333,28,57.88443909,0
PERIYAR,30.46855414,56.99472667,28,334.5999331,0
PERIYAR,31.70644728,82.83534887,28,1009.405809,0
PERIYAR,29.94130376,75.38847606,28,170.5834123,0
PERIYAR,29.62926679,71.40419273,28,186.8455384,0
PERIYAR,32.51128166,81.98375661,28,396.2350451,0
PERIYAR,31.09080464,60.22352488,28,705.0239204,0
PERIYAR,33.13393684,85.57715731,28,744.6890329,0
PERIYAR,32.73751761,55.79143252,28,187.1143278,0
PERIYAR,34.75794031,80.80919848,28,807.9654561,0
PERIYAR,28.21973089,91.03372926,28,1526.087994,1
PERIYAR,30.87095533,72.48425341,28,647.6952226,0
PERIYAR,32.79396146,72.23223283,28,325.4503635,0
PERIYAR,32.04584686,89.84993417,28,881.5573595,0
PERIYAR,28.72359827,65.5764387,28,290.4403281,0
PERIYAR,31.32214249,58.02943069,28,681.1331656,0
PERIYAR,30.99323773,85.86307397,28,985.6794776,0
PERIYAR,34.64649835,68.33039511,28,615.4733216,0
PERIYAR,34.24719449,88.24789976,28,811.545428,0
PERIYAR,29.55118178,69.78549408,28,583.1072703,0
PERIYAR,32.20258781,63.24442923,28,658.1587928,0
PERIYAR,34.656977,86.39087303,28,886.5826844,0
PERIYAR,30.15541289,55.41156749,28,712.6825552,0
PERIYAR,28.0810464,90.2570884,28,1379.411651,1
PERIYAR,29.66289793,69.76782631,28,384.751271,0
PERIYAR,31.40446286,76.02270582,28,588.899939,0
PERIYAR,27.99924542,76.8003504,28,662.5493103,0
PERIYAR,34.7209962,89.87443158,28,851.6272972,0
PERIYAR,33.63512909,56.99889418,28,40.86595822,0
PERIYAR,33.19634161,80.76932842,28,805.5605781,0
PERIYAR,32.21441992,60.86155573,28,530.4698225,0
PERIYAR,28.55294756,83.70261294,28,959.3648228,1
PERIYAR,28.17322378,88.65336682,28,1234.751974,1
PERIYAR,28.21090916,79.78462497,28,447.4344213,0
PERIYAR,33.74156652,76.0534886,28,671.3296605,0
PERIYAR,33.2964011,79.57978204,28,532.7405543,0
PERIYAR,34.24548672,54.94261655,28,79.34126365,0
PERIYAR,29.9011307,80.07167274,28,861.8768446,1
PERIYAR,31.15049173,70.22342831,28,758.6888546,0
PERIYAR,32.86769987,78.00884823,28,872.94134,0
PERIYAR,29.17494929,89.28497894,28,976.5369238,1
PERIYAR,32.36507841,58.75619063,28,444.7330761,0
PERIYAR,32.18892364,70.30984862,28,972.0291304,0
PERIYAR,32.81722303,81.81271502,28,828.3717527,0
PERIYAR,33.76643871,77.03907275,28,937.7239346,0
PERIYAR,32.25858998,65.75468912,28,492.9740144,0
PERIYAR,31.51433996,82.32759217,28,533.4628863,0
PERIYAR,30.03408292,67.96916919,28,576.4566581,0
