station,temperature,humidity,altitude,rain,flood
PERIYAR,31.36694208,58.27511242,28,655.3494544,0
PERIYAR,28.55258248,78.40800995,28,857.1886008,1
PERIYAR,29.76278521,84.6790107,28,974.0654503,1
PERIYAR,34.42781023,83.8165064,28,781.6518733,0
PERIYAR,30.84840079,55.63564909,28,666.1993184,0
PERIYAR,28.99058511,53.64740131,28,772.8789674,0
PERIYAR,31.09943623,65.90939357,28,664.1762505,0
PERIYAR,32.231444,74.78704564,28,228.1502259,0
PERIYAR,31.33734226,84.32758523,28,890.5797291,0
PERIYAR,33.58997911,70.84466629,28,571.1601428,0
PERIYAR,34.33304788,67.33589055,28,149.4142541,0
PERIYAR,31.75981386,86.67345504,28,904.956954,0
PERIYAR,29.06038352,88.57627929,28,1251.431094,1
PERIYAR,28.30504429,65.41833764,28,232.9622831,0
PERIYAR,29.86892082,72.10881642,28,40.545887,0
PERIYAR,30.81608937,79.4496534,28,233.3286464,0
PERIYAR,30.66450902,54.64156326,28,742.8181964,0
PERIYAR,29.50052276,57.53622099,28,729.4307063,0
PERIYAR,28.52947105,53.78358716,28,346.5289867,0
PERIYAR,29.31862049,90.9437853,28,961.829462,1
PERIYAR,29.74086795,63.56125768,28,18.80406952,0
PERIYAR,30.06469661,76.49497131,28,328.0310928,0
PERIYAR,31.68166597,76.16795847,28,625.4130635,0
PERIYAR,30.56943055,56.79432163,28,441.2870544,0
PERIYAR,31.18307632,87.97169392,28,1004.536623,0
PERIYAR,32.0741695,83.77180687,28,879.6301555,0
PERIYAR,30.00181375,69.42673963,28,667.2699658,0
PERIYAR,34.16062068,73.0552273,28,411.9947507,0
PERIYAR,32.54764785,78.72344184,28,276.9344283,0
PERIYAR,34.52860703,57.63039339,28,432.9924004,0
PERIYAR,33.33546555,77.89062144,28,461.3000956,0
PERIYAR,33.38561629,71.08604069,28,563.4339096,0
PERIYAR,34.2322518,85.25453737,28,805.8926355,0
PERIYAR,34.23109753,84.5424978,28,134.1013491,0
PERIYAR,34.03831874,55.4728374,28,428.0912499,0
PERIYAR,33.43896707,80.78352104,28,480.6283884,0
PERIYAR,32.79856168,87.06994174,28,931.491154,0
PERIYAR,27.97498885,76.3254434,28,458.2177885,0
PERIYAR,34.44830399,79.58807229,28,890.7225869,0
PERIYAR,28.38648118,64.41115072,28,47.0326657,0
PERIYAR,33.94562411,80.8007798,28,423.9796515,0
PERIYAR,27.33438951,85.94903916,28,782.0903888,1
PERIYAR,30.81029078,75.18636407,28,971.6495042,0
PERIYAR,30.44859728,84.99125253,28,887.7828504,0
PERIYAR,34.58775021,54.7922626,28,357.6233922,0
PERIYAR,31.50968785,67.64761663,28,175.2221089,0
PERIYAR,31.7334622,55.65852915,28,357.7297483,0
PERIYAR,28.48220393,58.45656373,28,318.3658124,0
PERIYAR,27.85758582,63.94292238,28,341.8409004,0
PERIYAR,29.63918979,89.57782994,28,1347.159053,1
PERIYAR,31.28697839,75.7235646,28,757.3956744,0
PERIYAR,30.33986759,65.80119545,28,117.875461,0
PERIYAR,33.32016431,80.24556343,28,732.2564133,0
PERIYAR,27.30996412,86.11102854,28,1013.22625,1
PERIYAR,32.72666983,71.16032919,28,621.3783017,0
PERIYAR,27.48160152,87.18889386,28,1078.896522,1
PERIYAR,29.24819569,83.2655451,28,930.6375883,1
PERIYAR,30.30180968,55.2167453,28,26.28429848,0
PERIYAR,32.7552577,53.85351703,28,617.66749,0
PERIYAR,34.17179944,87.75040974,28,869.458201,0
PERIYAR,34.62290545,69.42476317,28,358.8236714,0
PERIYAR,29.08607495,54.54395828,28,1016.26209,0
PERIYAR,31.62553206,81.76806368,28,855.9538447,0
PERIYAR,27.82061116,74.51981276,28,456.302198,0
PERIYAR,29.68187685,88.63278811,28,1427.856905,1
PERIYAR,31.58338497,79.96827035,28,730.3787988,0
PERIYAR,27.8591125,58.8149017,28,631.2117345,0
PERIYAR,27.53284199,72.63731422,28,742.7703608,0
PERIYAR,28.28127482,86.42362922,28,975.8073224,1
PERIYAR,31.08528518,82.27080464,28,929.1162773,0
PERIYAR,32.42322412,71.90736981,28,506.1643673,0
PERIYAR,32.64779176,71.18166373,28,432.9239946,0
PERIYAR,34.49564255,57.38513062,28,248.0323471,0
PERIYAR,32.97909851,91.12191723,28,593.4722452,0
PERIYAR,29.75236521,68.99616062,28,462.2314814,0
PERIYAR,28.32029355,85.72979121,28,284.6997138,0
PERIYAR,33.94034642,74.41775847,28,331.7667968,0
PERIYAR,27.37594807,54.38696481,28,252.0396739,0
PERIYAR,31.13603121,54.49852714,28,619.866753,0
PERIYAR,28.65699632,89.65434571,28,917.4255814,1
PERIYAR,31.1400564,69.83104476,28,516.3591916,0
PERIYAR,27.35077182,56.60815098,28,532.3152316,0
PERIYAR,28.60049685,67.32395297,28,624.847863,0
PERIYAR,34.18730697,82.68489057,28,689.9126926,0
PERIYAR,33.72063625,73.1388157,28,214.7877582,0
PERIYAR,32.62096546,82.73310951,28,689.7714799,0
PERIYAR,30.95203913,90.82664349,28,810.7804359,0
PERIYAR,32.15055866,54.64688969,28,515.7028897,0
PERIYAR,31.23816949,54.59241529,28,350.5960631,0
PERIYAR,28.45167471,80.34965891,28,978.36422,1
PERIYAR,30.02512758,90.75656683,28,985.741098,0
PERIYAR,32.26151327,83.45215678,28,694.5083498,0
PERIYAR,29.30229845,63.48671377,28,463.5796238,0
PERIYAR,30.27274333,64.20502058,28,20.48488914,0
PERIYAR,29.40066122,87.59345718,28,1377.121888,1
PERIYAR,33.5015273,74.42798819,28,155.7156133,0
PERIYAR,31.46351248,61.276418,28,511.4251005,0
PERIYAR,33.62535494,60.52606916,28,344.8953017,0
PERIYAR,27.74844849,68.3532379,28,443.7125378,0
PERIYAR,29.01707582,90.71584909,28,1398.529395,1
PERIYAR,33.06803194,78.92839235,28,580.098283,0
PERIYAR,30.03150069,67.7277089,28,362.235527,0
PERIYAR,27.70534758,60.78841658,28,137.1039013,0
PERIYAR,32.60068434,76.9882616,28,274.9860581,0
PERIYAR,27.91239505,75.41493583,28,187.6813531,0
PERIYAR,34.38196953,75.50969,28,79.71950241,0
PERIYAR,32.66340574,54.83258967,28,353.211972,0
PERIYAR,27.92014904,77.197644,28,800.2704699,1
PERIYAR,33.77538599,66.18359238,28,719.8496868,0
PERIYAR,31.26069544,85.95817984,28,369.1468995,0
PERIYAR,30.64828629,66.80901683,28,577.9122659,0
PERIYAR,32.26345744,60.29807119,28,120.5381309,0
PERIYAR,29.86243057,57.64023168,28,9.167917431,0
PERIYAR,30.00978036,74.87266744,28,47.17135568,0
PERIYAR,27.29370775,59.80882091,28,423.8370103,0
PERIYAR,27.86748815,68.59716544,28,456.4762275,0
PERIYAR,32.39718956,67.26901461,28,484.7660981,0
PERIYAR,31.52187986,69.84230242,28,889.651976,0
PERIYAR,34.02831883,76.90927762,28,9.222698303,0
PERIYAR,30.54916677,76.28353389,28,646.2496957,0
PERIYAR,31.90044783,77.83350153,28,201.4286559,0
PERIYAR,30.02297505,68.31777602,28,471.1133231,0
PERIYAR,34.12792292,70.7203532,28,592.0738265,0
PERIYAR,31.27397585,71.20951291,28,199.6137581,0
PERIYAR,28.38930923,91.14582072,28,399.3976619,0
PERIYAR,29.90660114,73.99979288,28,978.6716737,0
PERIYAR,34.76954296,67.15483733,28,640.8324161,0
PERIYAR,32.80771567,68.46780181,28,50.69349805,0
PERIYAR,31.34579687,60.24134404,28,565.6060507,0
PERIYAR,32.06486067,83.29258271,28,625.7773712,0
PERIYAR,30.19364757,70.87188099,28,577.9534975,0
PERIYAR,29.71153684,88.69461529,28,294.8475153,0
PERIYAR,29.95327081,79.24299632,28,982.2729123,1
PERIYAR,33.01566329,63.68882523,28,130.8494753,0
PERIYAR,29.65697022,86.54609627,28,1002.561829,1
PERIYAR,34.20897161,67.58996676,28,518.1270236,0
PERIYAR,24.66924177,72.9873923,28,870.8593571,0
PERIYAR,32.93016812,73.63102305,28,452.7026218,0
PERIYAR,27.80255698,80.48975514,28,858.8028589,1
PERIYAR,34.56746981,80.46584545,28,199.0689919,0
PERIYAR,33.84838452,59.299496,28,363.1444294,0
PERIYAR,30.43160391,76.99664626,28,26.20642381,0
PERIYAR,32.01025585,70.0925372,28,773.5379937,0
PERIYAR,32.51577019,70.78996449,28,222.9769268,0
PERIYAR,27.72356544,58.24709572,28,17.46372976,0
PERIYAR,32.3367176,57.38877972,28,537.618758,0
PERIYAR,27.6438906,80.94397399,28,908.2032699,1
PERIYAR,34.27078082,62.85587199,28,488.2989366,0
PERIYAR,32.27830554,57.08889539,28,530.4127563,0
PERIYAR,28.74069447,71.00139611,28,145.3845753,0
PERIYAR,34.72187997,59.27399302,28,313.6366622,0
PERIYAR,32.26616622,71.65079042,28,228.8815694,0
PERIYAR,27.76238439,81.04305704,28,835.3916844,1
PERIYAR,30.56080564,54.73516488,28,214.4305623,0
PERIYAR,30.00948041,53.66836857,28,408.973169,0
PERIYAR,33.72021183,53.93869034,28,552.998528,0
PERIYAR,31.99790432,60.43654498,28,651.1827337,0
PERIYAR,33.49446564,75.6819094,28,453.0441528,0
PERIYAR,33.15011623,64.04572776,28,421.7260584,0
PERIYAR,32.25504951,75.14352482,28,967.8623679,0
PERIYAR,29.2697181,84.69997323,28,999.8630385,1
PERIYAR,27.66574314,81.38774244,28,899.840193,1
PERIYAR,29.94062303,89.84655737,28,945.5073692,1
PERIYAR,30.30517837,83.56671585,28,993.7281473,0
PERIYAR,32.05153428,81.1280069,28,971.6886151,0
PERIYAR,33.24404217,63.0611307,28,394.1092659,0
PERIYAR,27.27662899,82.93071705,28,977.0127998,1
PERIYAR,28.90033418,61.04066745,28,331.2817748,0
PERIYAR,30.93248292,91.03656448,28,930.7180061,0
PERIYAR,28.4700378,73.29629703,28,621.2936121,0
PERIYAR,27.44885557,87.75227858,28,1014.561852,1
PERIYAR,31.99364957,90.1596521,28,1150.353261,0
PERIYAR,27.84189922,88.32511091,28,1248.832054,1
PERIYAR,32.27421192,73.77763726,28,554.3638639,0
PERIYAR,29.05258977,88.76501324,28,1011.129505,1
PERIYAR,32.29464061,62.11355157,28,482.492691,0
PERIYAR,29.1844441,65.0636876,28,510.5759997,0
PERIYAR,31.67946008,65.7179167,28,683.288145,0
PERIYAR,32.26373722,81.4786112,28,260.6574644,0
PERIYAR,28.56459172,61.45839281,28,745.922753,0
PERIYAR,31.82076209,56.83683469,28,381.5921944,0
KALLADA,28.47118843,90.94742288,8,935.6160079,1
KALLADA,27.07801729,71.8906612,8,321.4441637,0
KALLADA,31.50442765,83.06583057,8,202.9139371,0
KALLADA,30.92719009,79.18293875,8,605.4983011,0
KALLADA,27.26366193,74.47786183,8,604.6568788,0
KALLADA,32.5794127,66.79417998,8,556.5925349,0
KALLADA,31.08458228,78.7904223,8,550.4143584,0
KALLADA,30.51267951,66.65648386,8,498.3108643,0
KALLADA,28.07431376,89.39160986,8,1003.231849,1
KALLADA,31.58060226,64.70017933,8,285.603471,0
KALLADA,28.69807195,86.00444241,8,928.1441661,1
KALLADA,32.04488549,85.93476539,8,865.5063658,0
KALLADA,28.53338764,69.93517693,8,578.0187507,0
KALLADA,31.22268169,77.18275089,8,443.2977999,0
KALLADA,30.89210192,74.82607129,8,57.13157251,0
KALLADA,29.503324,89.18656556,8,1249.58014,1
KALLADA,26.65044218,60.51155016,8,513.0119862,0
KALLADA,27.74284504,87.0636309,8,969.6177617,1
KALLADA,27.82583624,88.76702482,8,1015.377153,1
KALLADA,31.59268419,81.44540006,8,549.5298837,0
KALLADA,27.37796325,60.41897482,8,241.8981899,0
KALLADA,29.00644006,58.24625534,8,283.6515483,0
KALLADA,28.74577379,58.93727807,8,129.8705535,0
KALLADA,27.37563442,73.61172948,8,336.1449736,0
KALLADA,28.31028056,84.35508714,8,903.9759658,1
KALLADA,29.54396556,68.97710496,8,425.8846201,0
KALLADA,30.58557483,82.99694913,8,883.0917643,0
KALLADA,27.19766328,62.01580422,8,637.8498001,0
KALLADA,32.35974457,76.89133929,8,575.1229747,0
KALLADA,30.9839835,58.63914984,8,331.5581064,0
KALLADA,32.20379323,83.21310106,8,850.1573429,0
KALLADA,30.57237413,74.189192,8,582.5910227,0
KALLADA,32.46435126,73.92748414,8,473.4438242,0
KALLADA,28.08023439,64.10918126,8,507.612756,0
KALLADA,32.93904363,90.75861527,8,870.9730516,0
KALLADA,30.49909086,67.86761593,8,402.3321083,0
KALLADA,32.32306173,63.10927821,8,490.6264712,0
KALLADA,28.85609507,81.720268,8,1131.005257,1
KALLADA,29.52535722,66.39986658,8,508.8326406,0
KALLADA,27.45151816,73.77770095,8,501.1796767,0
KALLADA,31.91268342,78.64763597,8,268.4918814,0
KALLADA,27.53512175,60.48992002,8,151.6663385,0
KALLADA,26.63659991,58.41042458,8,274.2057224,0
KALLADA,28.34935875,74.03238621,8,405.1766858,0
KALLADA,28.79140244,68.91493183,8,249.6386147,0
KALLADA,27.44026456,88.38643918,8,892.3997717,1
KALLADA,30.51936735,65.09564823,8,544.4151317,0
KALLADA,31.17799192,74.65671567,8,528.5703936,0
KALLADA,30.30527708,68.75364306,8,362.0912798,0
KALLADA,30.18488064,63.53555578,8,607.2226572,0
KALLADA,31.45064745,66.64585565,8,223.2453202,0
KALLADA,30.69853755,60.10600969,8,453.9236224,0
KALLADA,26.81069125,58.13231923,8,209.4459973,0
KALLADA,29.39136967,73.62213104,8,597.7887726,0
KALLADA,28.36748767,82.21557702,8,803.3827348,1
KALLADA,30.09728489,65.12157188,8,192.0475743,0
KALLADA,30.8037785,60.2791401,8,416.6764956,0
KALLADA,29.80603339,62.43513122,8,146.4123062,0
KALLADA,28.77269621,83.22367751,8,1155.855666,1
KALLADA,31.6604166,73.60743025,8,36.59713265,0
KALLADA,29.98749996,70.90401065,8,544.5204611,0
KALLADA,29.64482866,62.50635492,8,160.3029035,0
KALLADA,32.53597723,78.54166174,8,187.854528,0
KALLADA,31.43426704,84.71872248,8,796.5933338,0
KALLADA,31.45725142,65.50036376,8,202.6038346,0
KALLADA,26.62933609,73.37996669,8,423.7519848,0
KALLADA,29.23421239,66.3914216,8,368.6766854,0
KALLADA,29.81930886,60.82594039,8,102.8948005,0
KALLADA,30.84672827,89.94517344,8,995.0790413,0
KALLADA,26.94539478,86.69149103,8,1276.400744,1
KALLADA,30.99534528,73.7783439,8,265.0707402,0
KALLADA,30.41886119,77.40971047,8,516.3590367,0
KALLADA,27.94583424,90.27978663,8,1426.40887,1
KALLADA,29.00589602,70.29698418,8,620.1315584,0
KALLADA,30.08854304,61.64708965,8,615.0356277,0
KALLADA,31.95364645,74.55479387,8,520.0355109,0
KALLADA,31.81589728,77.85701929,8,240.5334913,0
KALLADA,26.86767792,57.5543412,8,484.0851746,0
KALLADA,27.15651798,75.58196463,8,141.4420936,0
KALLADA,32.91802937,88.84634356,8,862.9243585,0
KALLADA,29.24137928,76.76786043,8,576.6250834,0
KALLADA,30.93533344,59.22378264,8,366.7758457,0
KALLADA,30.71280084,77.15406014,8,326.1394368,0
KALLADA,32.54198791,65.66770145,8,439.924967,0
KALLADA,28.13344361,59.20044773,8,137.9756752,0
KALLADA,32.12389795,86.29730712,8,791.5200628,0
KALLADA,31.2715668,75.63977927,8,275.6206549,0
KALLADA,32.03558919,86.402579,8,807.4032671,0
KALLADA,26.67904163,88.347848,8,948.276977,1
KALLADA,32.1553918,77.63599766,8,227.3518327,0
KALLADA,26.85951089,59.36104276,8,410.4509926,0
KALLADA,28.79475921,80.14705568,8,841.4840258,1
KALLADA,32.64137528,90.60044636,8,967.5614175,0
KALLADA,29.98143533,91.47834889,8,1168.80021,1
KALLADA,27.28063813,89.52860418,8,1287.282946,1
KALLADA,31.6506173,71.83892627,8,546.0548526,0
KALLADA,31.3783398,73.989252,8,273.1049752,0
KALLADA,28.8238656,89.32773029,8,914.0075301,1
KALLADA,27.27472732,82.60763005,8,957.6007647,1
KALLADA,29.4869213,77.03502326,8,73.99020229,0
KALLADA,28.18752184,65.36241516,8,408.0707874,0
KALLADA,28.19347745,62.03660888,8,71.34470055,0
KALLADA,32.83895221,57.59704612,8,516.8242399,0
KALLADA,30.31169205,81.27731864,8,805.6072436,0
KALLADA,32.47938486,61.01032766,8,553.59973,0
KALLADA,30.84585555,63.43536718,8,543.1974585,0
KALLADA,30.42546678,62.27463045,8,295.1042232,0
KALLADA,29.5286874,70.58321261,8,154.8933169,0
KALLADA,29.17068332,91.49388679,8,1141.050613,1
KALLADA,30.49553831,58.45723778,8,256.4846627,0
KALLADA,28.5471822,59.19889888,8,249.2323946,0
KALLADA,30.28441615,63.25730796,8,72.798246,0
KALLADA,26.82539411,80.25991129,8,910.2644094,1
KALLADA,29.9492204,73.70311928,8,521.8596079,0
KALLADA,30.65840436,76.36973304,8,347.0060643,0
KALLADA,30.82586803,71.8781077,8,142.1642615,0
KALLADA,31.78420905,76.90687546,8,224.3236395,0
KALLADA,27.16744526,62.50181142,8,269.9183465,0
KALLADA,32.9967149,75.01863187,8,486.4912468,0
KALLADA,31.30936773,62.10045472,8,399.7821036,0
KALLADA,32.59398815,76.84685874,8,3.7334125,0
KALLADA,32.60259468,77.52074672,8,68.35954305,0
KALLADA,30.95882514,58.54942305,8,542.4206682,0
KALLADA,31.11563544,81.18518278,8,817.4054615,0
KALLADA,31.80581079,78.69988957,8,122.1701105,0
KALLADA,28.42810495,81.62466911,8,147.5907794,0
KALLADA,27.82282499,60.22766802,8,401.705692,0
KALLADA,29.90727363,58.96420803,8,332.2001645,0
KALLADA,31.5003421,75.24507259,8,236.9879141,0
KALLADA,28.91146942,88.46995356,8,933.8019954,1
KALLADA,32.22464004,76.09176501,8,214.766018,0
KALLADA,32.96617222,70.22474257,8,432.4881092,0
KALLADA,28.84862295,75.93418147,8,464.902995,0
KALLADA,28.50976927,86.17373196,8,954.9807773,1
KALLADA,29.84786867,65.73089903,8,335.7685254,0
KALLADA,28.78853452,70.02605691,8,493.5899583,0
KALLADA,32.08974521,66.56552884,8,90.50854417,0
KALLADA,32.27429551,84.8614623,8,827.937315,0
KALLADA,32.4923358,74.07034862,8,497.8255097,0
KALLADA,29.51898377,77.35895864,8,77.26836089,0
KALLADA,31.91462276,58.79716783,8,141.5673673,0
KALLADA,27.73772307,61.65371496,8,437.9513215,0
KALLADA,27.13108823,73.32225964,8,86.99581721,0
KALLADA,28.77906079,88.75513083,8,619.1579362,0
KALLADA,30.89064934,84.05286113,8,870.0854457,0
KALLADA,29.32744202,79.14314691,8,236.3435113,0
KALLADA,27.7423986,77.8239875,8,335.6791038,0
KALLADA,31.02216964,79.84052193,8,315.0607396,0
KALLADA,31.60628157,88.4688856,8,951.8219972,0
KALLADA,26.99925679,86.00720593,8,1026.643612,1
KALLADA,31.18496753,63.5021741,8,83.23737667,0
KALLADA,31.866205,82.64501543,8,890.3253246,0
KALLADA,30.29721894,57.92194963,8,255.5734361,0
KALLADA,27.62878648,90.47322613,8,1289.105643,1
KALLADA,26.72284531,91.23598596,8,1250.722108,1
KALLADA,30.66096391,68.75896541,8,478.4300481,0
KALLADA,28.50972898,64.46674927,8,285.6298444,0
KALLADA,30.11790751,58.7311753,8,429.913277,0
KALLADA,28.23612434,66.8085054,8,550.3803436,0
KALLADA,32.30941777,74.94199565,8,504.7778226,0
KALLADA,29.4853426,78.24578557,8,611.6640033,0
KALLADA,32.98568475,68.92867997,8,145.9837527,0
