station,temperature,humidity,altitude,rain,flood
KALLADA,27.04414301,71.16641753,8,508.1115181,0
KALLADA,32.85409936,86.31693691,8,1096.180356,0
KALLADA,30.259298,78.61519018,8,34.09371359,0
KALLADA,30.92119412,87.7521346,8,981.2387787,0
KALLADA,29.86975016,81.22821228,8,830.0448657,1
KALLADA,28.63487194,58.3124388,8,636.631151,0
KALLADA,32.58107677,76.41634982,8,273.7100673,0
KALLADA,28.55979042,68.26252559,8,273.1584557,0
KALLADA,31.82091864,62.84459349,8,503.2355153,0
KALLADA,26.68420048,72.87945159,8,450.5382701,0
KALLADA,28.41103845,78.31778329,8,301.028619,0
KALLADA,30.2978222,74.94217775,8,367.7195658,0
KALLADA,29.25658474,64.38928902,8,70.19433097,0
KALLADA,27.49362419,65.13719073,8,489.6532133,0
KALLADA,32.61989124,81.37157342,8,991.7534063,0
KALLADA,27.75349623,67.42565471,8,419.4942748,0
KALLADA,32.04897306,64.22549894,8,450.1554207,0
KALLADA,29.96667826,78.65800305,8,387.4281563,0
KALLADA,30.35380601,66.08472088,8,399.6327864,0
KALLADA,31.76746919,61.86662302,8,521.7839488,0
KALLADA,32.69989291,63.23097001,8,635.6682129,0
KALLADA,33.14450215,76.34680118,8,6.165903721,0
KALLADA,32.02432889,59.79221544,8,375.2975548,0
KALLADA,28.26832401,78.07454696,8,39.33866131,0
KALLADA,32.36840093,66.19956355,8,299.2781948,0
KALLADA,26.83714419,61.06461791,8,566.5133422,0
KALLADA,26.78265431,67.67444541,8,488.9446823,0
KALLADA,28.23046466,75.29035268,8,286.9354466,0
KALLADA,27.16625382,80.72820113,8,1144.194145,1
KALLADA,26.98939989,79.73095719,8,302.3944766,0
KALLADA,27.48263764,63.72339997,8,10.44567876,0
KALLADA,28.60228999,66.53343802,8,632.9226063,0
KALLADA,27.65778377,84.28896327,8,872.7666164,1
KALLADA,26.07018885,90.40095941,8,1097.166824,1
KALLADA,32.24779825,74.81155807,8,615.9165676,0
KALLADA,32.15893402,75.40490737,8,565.2730712,0
KALLADA,27.67583007,76.30026192,8,549.7702199,0
KALLADA,26.71868196,85.50633227,8,940.5335325,1
KALLADA,28.5659025,70.75054831,8,281.9395181,0
KALLADA,26.94101468,68.67420918,8,176.9065375,0
KALLADA,28.3549428,68.14341036,8,33.10347992,0
KALLADA,30.74722466,74.64127578,8,522.756209,0
KALLADA,32.03585129,71.08242371,8,62.00804914,0
KALLADA,31.22755798,89.3652789,8,954.415853,0
KALLADA,31.39561455,59.47243416,8,530.0236794,0
KALLADA,27.86515568,81.59256407,8,839.7334934,1
KALLADA,31.83561795,68.76613936,8,193.4742774,0
KALLADA,28.28055699,71.02283286,8,301.8734585,0
KALLADA,28.19410732,63.92872699,8,302.1586553,0
KALLADA,29.45622459,84.62455581,8,883.4065705,1
KALLADA,31.19548079,75.67147472,8,622.8442846,0
KALLADA,31.13067612,64.03264436,8,5.920220674,0
KALLADA,32.90692629,81.34488834,8,151.3693886,0
KALLADA,27.97299238,58.86731082,8,339.7286228,0
KALLADA,31.02604622,71.40835847,8,416.2300239,0
KALLADA,27.0777839,58.59100578,8,76.78419717,0
KALLADA,28.29317045,65.16738858,8,272.23555,0
KALLADA,27.75171333,57.07433781,8,406.9160125,0
KALLADA,28.37105458,89.39741545,8,1000.134368,1
KALLADA,31.767684,87.19643713,8,875.9256068,0
KALLADA,29.98238959,82.04217266,8,821.2026012,1
KALLADA,27.46729599,81.13875208,8,830.6817553,1
KALLADA,29.98802001,79.7083654,8,497.1196722,0
KALLADA,31.15245415,68.91398809,8,227.6290033,0
KALLADA,32.17395913,81.48740374,8,850.7155529,0
KALLADA,31.88143708,70.69548185,8,9.162365438,0
KALLADA,28.05948285,81.68286887,8,817.1884856,1
KALLADA,27.22686961,83.66537125,8,856.1968797,1
KALLADA,29.77971775,71.88246634,8,273.1556602,0
KALLADA,28.5880384,86.08087418,8,848.6638683,1
KALLADA,26.96875467,90.07763511,8,922.1991754,1
KALLADA,27.1401814,83.35083329,8,814.3423307,1
KALLADA,30.66833655,91.41765664,8,910.4886328,0
KALLADA,29.86587871,86.16283515,8,862.1495203,1
KALLADA,30.36427067,80.3249401,8,809.9659794,0
KALLADA,26.99521238,57.43456076,8,112.3630321,0
KALLADA,30.56614355,70.59098065,8,225.3486769,0
KALLADA,32.4965618,61.69578235,8,358.2991776,0
KALLADA,31.42928135,66.6712725,8,318.7690811,0
KALLADA,32.0883243,73.58728056,8,519.9695054,0
KALLADA,28.93119771,74.07762717,8,563.2881834,0
KALLADA,27.74470668,72.96505765,8,51.88487682,0
KALLADA,27.54434606,60.28544358,8,464.3205164,0
KALLADA,27.50984565,79.38871126,8,801.1585207,1
KALLADA,28.62227194,66.55356907,8,603.9371875,0
KALLADA,27.36718438,78.77830649,8,625.508682,0
KALLADA,30.98644746,58.91869905,8,383.3127005,0
KALLADA,27.1286854,88.12532774,8,1000.538629,1
IDUKKI,32.98908119,64.01033597,1067,592.1255526,0
IDUKKI,33.54660929,84.48600718,1067,993.8221387,1
IDUKKI,34.29064373,68.15336584,1067,707.5518731,0
IDUKKI,30.49467277,74.22213478,1067,1334.982908,1
IDUKKI,33.56515334,53.41794399,1067,760.6483589,1
IDUKKI,27.3146173,72.01698357,1067,802.8857326,1
IDUKKI,34.76353963,83.75299328,1067,1364.818664,1
IDUKKI,30.88875166,64.70064739,1067,538.8961504,0
IDUKKI,28.3732991,84.63304297,1067,1355.268857,1
IDUKKI,35.60312939,86.67597472,1067,1148.85462,1
IDUKKI,32.89694615,71.98199884,1067,975.945484,1
IDUKKI,31.87165869,66.24413609,1067,756.216638,1
IDUKKI,30.38340587,71.21148167,1067,1042.263118,1
IDUKKI,35.11182066,86.18307796,1067,1283.772443,1
IDUKKI,34.60539525,84.58822071,1067,1379.519204,1
IDUKKI,28.72415416,84.95108589,1067,1099.492188,1
IDUKKI,34.41529121,56.06643369,1067,308.3381419,0
IDUKKI,33.503935,75.24553495,1067,1332.065751,1
IDUKKI,29.31063386,72.33208255,1067,896.6234775,1
IDUKKI,33.43526902,79.70625649,1067,841.1081101,1
IDUKKI,29.99599486,56.34408321,1067,791.1368767,1
IDUKKI,34.18766612,83.3676048,1067,573.5302167,0
IDUKKI,33.31921873,77.24869382,1067,746.7946511,0
IDUKKI,31.76203436,76.86642355,1067,414.326962,0
IDUKKI,34.68650596,86.18637721,1067,940.8485812,1
IDUKKI,26.47919489,89.94814334,1067,1027.546141,1
IDUKKI,34.18316468,78.58990255,1067,741.2593784,0
IDUKKI,34.88542347,62.55830189,1067,39.81273202,0
IDUKKI,32.95372891,53.55945357,1067,859.311772,1
IDUKKI,31.47713208,85.32720788,1067,919.2736295,1
IDUKKI,26.4300769,82.05620572,1067,1292.441652,1
IDUKKI,32.74498698,70.34177105,1067,735.0461961,0
IDUKKI,26.7644953,69.06810361,1067,532.0351234,0
IDUKKI,34.5825799,50.81890645,1067,691.9223827,0
IDUKKI,27.71370841,86.21375841,1067,878.96967,1
IDUKKI,30.09895743,82.63514714,1067,829.2560503,1
IDUKKI,27.10098553,84.33231541,1067,1150.493212,1
IDUKKI,31.12070344,66.92964388,1067,1266.833245,1
IDUKKI,29.92958848,74.12559586,1067,173.9548723,0
IDUKKI,27.43253534,83.94811249,1067,1065.138461,1
IDUKKI,29.94524138,52.37525769,1067,686.2089843,0
IDUKKI,34.5789242,82.99309415,1067,1320.847824,1
IDUKKI,30.17162915,82.47184673,1067,1076.311154,1
IDUKKI,28.11567646,85.5516553,1067,1388.661438,1
IDUKKI,34.07855236,55.46879152,1067,882.4785669,1
IDUKKI,27.81231831,82.89814165,1067,997.1227603,1
IDUKKI,26.26988516,79.21539985,1067,882.9153819,1
IDUKKI,32.57596589,68.30453732,1067,408.5706251,0
IDUKKI,31.93476888,60.89283307,1067,605.030759,0
IDUKKI,30.26127467,55.04829947,1067,303.590337,0
IDUKKI,31.41988291,79.16983306,1067,813.9473149,1
IDUKKI,26.69234049,82.172713,1067,919.8691663,1
IDUKKI,31.48900161,72.82423058,1067,858.896341,1
IDUKKI,35.39161616,55.33589152,1067,636.6200071,0
IDUKKI,27.63937687,81.05071769,1067,1207.394002,1
IDUKKI,31.70846089,77.16836985,1067,1258.57891,1
IDUKKI,27.46114798,72.59407717,1067,915.6385892,1
IDUKKI,33.34613022,50.00794005,1067,696.4681831,0
IDUKKI,30.32749755,64.17905195,1067,800.2282133,1
IDUKKI,26.88501736,85.44966385,1067,960.9175024,1
IDUKKI,31.35442038,60.09546428,1067,919.588939,1
IDUKKI,29.33343745,57.75169401,1067,846.60246,1
IDUKKI,31.36169606,58.0800529,1067,181.2755938,0
IDUKKI,30.93240437,83.59201627,1067,1093.951169,1
IDUKKI,35.33371968,77.20154664,1067,883.7059785,1
IDUKKI,30.61662849,60.70821089,1067,871.161182,1
IDUKKI,33.20428975,85.52345093,1067,1085.75961,1
IDUKKI,30.74836159,86.69515467,1067,1242.608822,1
IDUKKI,27.27099964,74.37863699,1067,1256.198155,1
IDUKKI,27.72026619,76.56042032,1067,832.9095385,1
IDUKKI,28.66782376,75.26475878,1067,890.0212131,1
IDUKKI,32.04660445,69.54711011,1067,238.1676098,0
IDUKKI,29.04139697,81.45263573,1067,965.0385227,1
IDUKKI,31.94607581,51.24842766,1067,563.457787,0
IDUKKI,29.09984413,75.23903831,1067,980.8971452,1
IDUKKI,33.08527139,63.72217079,1067,708.465852,0
IDUKKI,30.65272513,72.88439177,1067,869.0990775,1
IDUKKI,32.63865666,56.26949543,1067,290.0362669,0
IDUKKI,26.94561738,63.70772864,1067,35.76168717,0
IDUKKI,30.98529284,55.7218297,1067,501.9711252,0
IDUKKI,26.65913962,62.69517647,1067,771.109695,1
IDUKKI,28.96974108,78.95943088,1067,812.5346839,1
IDUKKI,34.82313888,52.79889419,1067,446.048999,0
IDUKKI,34.74376165,86.20207754,1067,942.4265597,1
IDUKKI,30.66218909,64.88295677,1067,614.259291,0
IDUKKI,27.53079256,55.78859862,1067,303.475795,0
IDUKKI,31.15130966,60.38834762,1067,331.3467301,0
IDUKKI,31.91230316,70.00685891,1067,844.5746641,1
IDUKKI,26.32058502,70.57184931,1067,1010.433839,1
IDUKKI,34.89587503,86.5129423,1067,970.794395,1
IDUKKI,35.6888595,70.76654757,1067,442.9459832,0
IDUKKI,26.78945793,82.29197441,1067,1158.728417,1
IDUKKI,33.19041375,58.86396334,1067,675.262019,0
IDUKKI,32.89688832,69.85075409,1067,497.2820367,0
IDUKKI,27.87801988,71.63625188,1067,844.6108117,1
IDUKKI,33.13166333,81.60288012,1067,1327.45124,1
IDUKKI,33.04696474,68.06936852,1067,592.2033231,0
IDUKKI,33.70745668,62.15235868,1067,584.5669099,0
IDUKKI,27.7605103,50.85188557,1067,581.0155708,0
IDUKKI,31.53774956,60.26397192,1067,257.9630526,0
IDUKKI,30.3292758,77.66544281,1067,873.8305055,1
IDUKKI,30.21491471,59.15627477,1067,546.809049,0
IDUKKI,34.30995173,69.46162437,1067,746.0484669,0
IDUKKI,34.67765432,72.60242463,1067,917.6467656,1
IDUKKI,34.492932,85.66666637,1067,1017.616095,1
IDUKKI,28.02958402,74.33157514,1067,931.9541179,1
IDUKKI,33.02848843,74.0093994,1067,775.166186,1
IDUKKI,27.55258158,61.67788783,1067,371.6729355,0
IDUKKI,27.25819523,75.71765441,1067,1046.99504,1
IDUKKI,32.42870924,52.29196277,1067,793.7350475,1
IDUKKI,32.40971511,86.50513917,1067,1409.890855,1
IDUKKI,35.54623572,78.53573211,1067,801.8413413,1
IDUKKI,28.60833123,77.82138318,1067,830.452861,1
IDUKKI,34.56601197,54.63086605,1067,779.9816842,1
IDUKKI,35.42618885,78.80746761,1067,869.8668436,1
IDUKKI,26.54657636,84.57947635,1067,1062.308829,1
IDUKKI,34.68260488,82.60409562,1067,968.1432616,1
IDUKKI,28.41987686,54.24805421,1067,428.434134,0
IDUKKI,33.35257604,60.50397698,1067,491.229017,0
IDUKKI,31.48280103,57.32136002,1067,474.574611,0
IDUKKI,28.89732098,69.52134083,1067,331.534626,0
IDUKKI,27.33299401,67.31181142,1067,444.3155864,0
IDUKKI,26.81967619,51.14637288,1067,707.9231459,0
IDUKKI,33.69874121,58.00864818,1067,661.013248,0
IDUKKI,31.68692334,79.33852071,1067,875.1477025,1
IDUKKI,32.85646581,77.53455136,1067,793.5631996,1
IDUKKI,29.51308893,73.31548082,1067,865.7828936,1
IDUKKI,33.16359378,74.04148003,1067,941.982843,1
IDUKKI,27.74717457,61.87962735,1067,965.4684761,1
IDUKKI,29.39635123,85.37732601,1067,1466.411433,1
IDUKKI,32.75277951,86.77753051,1067,1338.715972,1
IDUKKI,32.24896714,77.53404044,1067,993.0341115,1
IDUKKI,29.22797334,67.73020895,1067,731.7879376,0
IDUKKI,30.51046302,63.12921426,1067,967.792935,1
IDUKKI,28.69083292,55.81475003,1067,508.67689,0
IDUKKI,35.58529069,65.32016911,1067,697.7576581,0
IDUKKI,32.87061674,56.21275856,1067,277.1271174,0
IDUKKI,30.39990513,61.80376495,1067,585.8785715,0
IDUKKI,26.74489877,70.84208305,1067,724.8751736,0
IDUKKI,26.79021444,83.71024164,1067,997.7816494,1
IDUKKI,35.31167763,63.06597068,1067,274.9339716,0
IDUKKI,29.46218789,67.67814194,1067,724.7342765,0
IDUKKI,28.87640769,81.4051563,1067,1183.471618,1
IDUKKI,31.75397992,84.77492071,1067,1021.790906,1
IDUKKI,32.0915672,55.94379963,1067,343.5605672,0
IDUKKI,30.93138944,71.41208516,1067,479.602074,0
IDUKKI,29.85059515,86.02728101,1067,50.62796919,0
IDUKKI,32.50692273,64.21305573,1067,830.311323,1
IDUKKI,32.37143776,55.5126432,1067,766.9648916,1
IDUKKI,28.57126541,66.61995918,1067,964.6337347,1
IDUKKI,35.349676,59.83941589,1067,956.6361017,1
IDUKKI,34.71560952,60.24467974,1067,505.2190661,0
IDUKKI,34.70713204,64.8518475,1067,237.2036585,0
IDUKKI,27.93640619,61.4967624,1067,944.09974,1
IDUKKI,32.66010371,64.50703202,1067,493.572164,0
IDUKKI,33.25528676,71.37817707,1067,694.179552,0
IDUKKI,30.17062906,51.3637825,1067,724.829594,0
IDUKKI,32.50071533,86.39911936,1067,1206.798548,1
IDUKKI,31.89716258,75.1099802,1067,830.4463371,1
IDUKKI,26.84660778,80.9300704,1067,981.029983,1
IDUKKI,27.82010586,50.80149779,1067,321.6911082,0
IDUKKI,33.07561005,81.88575069,1067,1004.583399,1
IDUKKI,32.74030917,56.83103742,1067,1027.833612,1
IDUKKI,30.75321227,73.51908584,1067,1129.971613,1
IDUKKI,27.00822224,84.66343796,1067,1321.029856,1
IDUKKI,29.74602178,70.00513607,1067,763.9955688,1
IDUKKI,29.56322339,86.26271647,1067,1409.78418,1
IDUKKI,29.83004309,81.59213826,1067,1230.805094,1
IDUKKI,29.09673488,59.08905844,1067,192.6058371,0
IDUKKI,31.78562642,68.6555098,1067,211.2864183,0
IDUKKI,27.0924863,80.08977673,1067,985.1348274,1
IDUKKI,33.19196005,76.38233608,1067,615.7314187,0
IDUKKI,26.67778915,57.81210406,1067,193.617306,0
IDUKKI,33.3331631,84.70077569,1067,1184.091713,1
IDUKKI,30.09061533,53.75994771,1067,576.1491615,0
IDUKKI,28.4351297,71.94368744,1067,821.1046846,1
IDUKKI,29.94803244,51.49340651,1067,279.5491601,0
IDUKKI,34.77092156,77.41619503,1067,274.6939315,0
IDUKKI,30.7809923,86.05936399,1067,1133.215646,1
IDUKKI,34.45381208,87.57827477,1067,964.890957,1
IDUKKI,31.71563318,91.22445527,1067,1421.736259,1
IDUKKI,28.13649505,57.9722963,1067,487.2640544,0
IDUKKI,27.75556728,59.80260671,1067,449.233077,0
IDUKKI,30.6475648,72.23293529,1067,366.470564,0
IDUKKI,33.56615316,65.889433,1067,423.707436,0
IDUKKI,30.89365028,75.14753911,1067,487.5566673,0
IDUKKI,32.85250551,62.15261633,1067,121.0806688,0
IDUKKI,29.08092298,51.05448904,1067,291.345247,0
IDUKKI,27.20608116,71.96734586,1067,1122.686853,1
IDUKKI,29.6646256,53.16484393,1067,977.6644733,1
IDUKKI,28.70361294,76.70086253,1067,828.3765339,1
IDUKKI,29.22215703,55.50037744,1067,48.90738686,0
IDUKKI,29.77859892,64.61189236,1067,523.530751,0
IDUKKI,32.20265228,59.51874256,1067,857.5261157,1
IDUKKI,32.47867251,60.11720673,1067,56.85734246,0
IDUKKI,28.25643601,87.55754771,1067,1264.836898,1
IDUKKI,30.43759347,55.0911345,1067,748.550566,0
IDUKKI,29.57375191,72.81349545,1067,998.0294699,1
IDUKKI,29.68654124,75.44419455,1067,1400.859331,1
IDUKKI,33.57503758,72.29220579,1067,888.252393,1
IDUKKI,28.53608098,75.75189815,1067,1112.420584,1
IDUKKI,30.58869528,87.58833301,1067,1277.930825,1
IDUKKI,27.89292551,57.44455867,1067,75.9684473,0
IDUKKI,30.12679417,51.95749329,1067,142.2826571,0
IDUKKI,33.46403708,76.64746205,1067,1446.781333,1
IDUKKI,34.01878683,71.62588933,1067,837.2643088,1
IDUKKI,31.29586574,83.71816551,1067,1381.710363,1
IDUKKI,31.66987727,54.95746763,1067,685.7484154,0
IDUKKI,31.08880137,78.96835871,1067,881.3041658,1
IDUKKI,34.29506885,61.69762883,1067,522.6003831,0
IDUKKI,33.63997311,84.39391138,1067,399.7809175,0
IDUKKI,28.29391078,56.87824678,1067,530.6417162,0
IDUKKI,31.20777278,53.54852223,1067,1211.798722,1
IDUKKI,27.53427326,70.49010815,1067,72.61250669,0
IDUKKI,30.77123454,84.573136,1067,992.6638982,1
IDUKKI,34.10531095,65.34677573,1067,808.489914,1
IDUKKI,27.4125472,67.01390715,1067,866.4266595,1
IDUKKI,34.73613114,75.10294427,1067,895.0345433,1
IDUKKI,33.67094325,82.03394912,1067,917.8026423,1
IDUKKI,32.21756303,80.26164322,1067,994.7128126,1
IDUKKI,31.54373082,52.97061119,1067,650.268011,0
IDUKKI,28.51977655,62.49171338,1067,169.5651427,0
IDUKKI,28.03082655,79.488619,1067,816.9883,1
IDUKKI,30.1473115,89.20249477,1067,1364.347617,1
IDUKKI,28.9820032,86.91369205,1067,1173.574381,1
IDUKKI,31.4075517,56.28516339,1067,256.2195246,0
IDUKKI,30.55804794,64.79067203,1067,791.1122526,1
IDUKKI,33.99736327,91.14144077,1067,1471.587895,1
IDUKKI,29.24926165,57.52859857,1067,750.9369372,1
IDUKKI,26.54480068,84.78599619,1067,1025.570954,1
IDUKKI,29.84163053,67.98570017,1067,667.7344274,0
IDUKKI,35.68941554,66.55559873,1067,772.9998852,1
IDUKKI,29.86343687,65.42443092,1067,659.3404376,0
IDUKKI,35.6388781,85.65708231,1067,1344.017952,1
IDUKKI,31.19362692,79.87376977,1067,1135.438994,1
IDUKKI,35.62060288,52.61625442,1067,566.5699625,0
IDUKKI,34.93196523,60.64298387,1067,468.344546,0
IDUKKI,31.52775578,71.62837306,1067,475.2962136,0
IDUKKI,29.53521654,73.43447925,1067,618.5080412,0
IDUKKI,32.65849694,58.97426458,1067,347.4166661,0
IDUKKI,30.52519085,60.09294673,1067,607.348398,0
IDUKKI,30.37171392,70.36252898,1067,443.8096705,0
IDUKKI,29.35303628,81.7719299,1067,936.6518867,1
IDUKKI,35.11940183,83.13320889,1067,641.7205287,0
IDUKKI,29.30102176,84.17749096,1067,1401.55421,1
IDUKKI,29.06801606,83.16100324,1067,1187.141638,1
IDUKKI,27.48120262,74.56390454,1067,854.9291644,1
IDUKKI,28.39483488,83.29667841,1067,1178.256574,1
IDUKKI,33.20710417,68.43455592,1067,753.5739749,1
IDUKKI,28.68047987,71.77769091,1067,802.016725,1
